# File: AlexandriaLib/tables/HF-6-311G**.csv Date: 2017-10-08 14:52:19
#
# Quantum mechanic results for molecular dipole and Polarizability at 298.15K in the gas phase.
# Computed using HF/6-311G** method.
# References at the bottom of the file as comments.
#
# More information is on http://virtualchemistry.org
#
#|||||||||||dipole|||||Polarizability|||||
# Alexandria ID|Compound|Formula|Charge|Multiplicity|CAS no.|ChemSpider ID|PubChem ID|Rotatable Bonds|StdInChI|InChIkey||Exp.|Error|Ref.|HF/6-311G**||Exp.|Error|Ref.|HF/6-311G**||Filename|
2924|2-chloro-1,1,1,2-tetrafluoroethane|C2HClF4|0|1|2837-89-0|16841|17822|0|InChI=1S/C2HClF4/c3-1(4)2(5,6)7/h1H|BOUGCJDAQLKBQH-UHFFFAOYSA-N||1.47|0.00|22|1.64|||||4.33||2-chloro-1112-tetrafluoroethane
2958|2,2,2-trichloroacetaldehyde|C2HCl3O|0|1|75-87-6|13863645|6407|0|InChI=1S/C2HCl3O/c3-2(4,5)1-6/h1H|HFFLGKNGCAIQMO-UHFFFAOYSA-N||1.96|0.00|38|1.86|||||7.41||trichloroacetaldehyde
2981|2,2-dichloro-1,1,1-trifluoroethane|C2HCl2F3|0|1|306-83-2|9016|9385|0|InChI=1S/C2HCl2F3/c3-1(4)2(5,6)7/h1H|OHMHBGPWCHTMQE-UHFFFAOYSA-N||1.36|0.00|38|1.48||7.75|0.40|341|5.70||22-dichloro-111-trifluoroethane
2982|1,2-dichloro-1,1,2-trifluoroethane|C2HCl2F3|0|1|354-23-4|9254|9631|1|InChI=1S/C2HCl2F3/c3-1(5)2(4,6)7/h1H|YMRMDGSNYHCUCL-UHFFFAOYSA-N||1.30|0.00|22|1.69||8.56|0.00|22|5.81||12-dichloro-112-trifluoroethane
3083|ethyne|C2H|0|2||109883||0|InChI=1S/C2H/c1-2/h1H||||||0.72||3.45|0.12|341|2.13||ethynyl-radical
3124|acetylenolate anion|C2HO-|-1|1||13646422||0|InChI=1S/C2H2O/c1-2-3/h1,3H/p-1||||||0.73|||||3.27||acetylenolate
3125|ethynyloxidanyl radical|C2HO|0|2|51095-15-9|125993||0|InChI=1S/C2HO/c1-2-3/h1H||||||2.14|||||3.33||ethynyloxidanyl
4|1,1,1,2-tetrafluoroethane|C2H2F4|0|1|811-97-2|12577|13129|0|InChI=1S/C2H2F4/c3-1-2(4,5)6/h1H2|LVGUZGTVOIAKKC-UHFFFAOYSA-N||2.06|0.00|22|2.25||4.55|0.33|341|3.10||1112-tetrafluoroethane
10|1,1,2,2-tetrabromoethane|C2H2Br4|0|1|79-27-6|6339|6588|1|InChI=1S/C2H2Br4/c3-1(4)2(5)6/h1-2H|QXSZNDIIPUOQMB-UHFFFAOYSA-N||1.30|0.00|22|1.63||16.55|0.00|22|12.08||1122-tetrabromoethane
11|1,1,2,2-tetrachloroethane|C2H2Cl4|0|1|79-34-5|6342|6591|1|InChI=1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H|QPFMBZIOSGYJDE-UHFFFAOYSA-N||1.29|0.00|22|2.04||12.15|0.00|22|8.62||1122-tetrachloroethane
18|1,1-dichloroethene|C2H2Cl2|0|1|75-35-4|13835316|6366|0|InChI=1S/C2H2Cl2/c1-2(3)4/h1H2|LGXVIGDEPROXKC-UHFFFAOYSA-N||1.34|0.00|22|1.85||8.09|0.00|22|5.87||11-dichloroethene
22|1,1-difluoroethene|C2H2F2|0|1|75-38-7|13836545|6369|0|InChI=1S/C2H2F2/c1-2(3)4/h1H2|BQCIDUSAKPWEOX-UHFFFAOYSA-N||1.38|0.00|22|1.33|||||3.07||11-difluoroethene
42|1,2,5-thiadiazole|C2H2N2S|0|1|288-39-1|486419|559537|0|InChI=1S/C2H2N2S/c1-2-4-5-3-1/h1-2H|UDGKZGLPXCRRAM-UHFFFAOYSA-N||1.58|0.01|19|2.02|||||6.18||125-thiadiazole
398|2-chloroacetyl chloride|C2H2Cl2O|0|1|79-04-9|13856283|6577|1|InChI=1S/C2H2Cl2O/c3-1-2(4)5/h1H2|VGCXGMAHQTYDJK-UHFFFAOYSA-N||2.22|0.00|22|2.70||8.62|0.00|22|6.09||chloroacetyl-chloride-gauche
418|(Z)-1,2-dichloroethene|C2H2Cl2|0|1|156-59-2|558928|643833|0|InChI=1S/C2H2Cl2/c3-1-2-4/h1-2H/b2-1-|KFUSEUYYWQURPO-UPHRSURJSA-N||1.90|0.00|22|2.36||8.04|0.00|22|5.79||cis-12-dichloroethene
419|cis-1,2-difluoroethene|C2H2F2|0|1|1691-13-0|14154||0|InChI=1S/C2H2F2/c3-1-2-4/h1-2H|||2.42|0.00|38|2.75|||||3.10||cis-12-difluoroethene
574|oxaldehyde|C2H2O2|0|1|107-22-2|7572|7860|1|InChI=1S/C2H2O2/c3-1-2-4/h1-2H|LEQAOMBKQFMDFZ-UHFFFAOYSA-N||0.00|0.00|22|0.00||4.74|0.00|22|3.50||glyoxal-trans
640|ethenone|C2H2O|0|1|463-51-4|9643|10038|0|InChI=1S/C2H2O/c1-2-3/h1H2|CCGKOQOJPYTBIH-UHFFFAOYSA-N||1.42|0.00|22|1.50|||||3.15||ketene
867|(E)-1,2-dichloroethene|C2H2Cl2|0|1|156-60-5|553742|638186|0|InChI=1S/C2H2Cl2/c3-1-2-4/h1-2H/b2-1+|KFUSEUYYWQURPO-OWOJBTEDSA-N||0.00|0.00|22|0.00||8.21|0.00|22|5.97||trans-12-dichloroethene
1037|2-chloroacetonitrile|C2H2ClN|0|1|107-14-2|7568|7856|0|InChI=1S/C2H2ClN/c3-1-2-4/h1H2|RENMDAKOXSCIGH-UHFFFAOYSA-N|||||3.41||6.10|0.00|243|4.68||chloroacetonitrile
1064|acetylene|C2H2|0|1|74-86-2|6086|6326|0|InChI=1S/C2H2/c1-2/h1-2H|HSFWRNGVRCDJHI-UHFFFAOYSA-N||0.00|0.00|38|0.00||3.33|0.00|243|2.42||acetylene
1065|(Z)-1-bromo-2-chloroethene|C2H2BrCl|0|1|72256-09-8|10421353||0|InChI=1S/C2H2BrCl/c3-1-2-4/h1-2H/b2-1-||||||2.20||9.19|0.00|243|6.60||Z-1-bromo-2-chloroethene
1066|(E)-1-bromo-2-chloroethene|C2H2BrCl|0|1|3018-09-5|4575447|5462544|0|InChI=1S/C2H2BrCl/c3-1-2-4/h1-2H/b2-1+|LYFQYPSHMWBHFG-OWOJBTEDSA-N|||||0.17||9.28|0.00|243|6.85||E-1-bromo-2-chloroethene
1129|2,2-dichloroacetic acid|C2H2Cl2O2|0|1|79-43-6|10771217|6597|1|InChI=1S/C2H2Cl2O2/c3-1(4)2(5)6/h1H,(H,5,6)|JXTHNDFMNIQAHM-UHFFFAOYSA-N|||||0.97||9.10|0.00|242|6.34||dichloroacetic-acid
1670|1,3,4-thiadiazole|C2H2N2S|0|1|289-06-5|106636|119391|0|InChI=1S/C2H2N2S/c1-3-4-2-5-1/h1-2H|MBIZXFATKUQOOA-UHFFFAOYSA-N|||||3.42|||||6.14||134-thiadiazole
2908|1,1,1,2-tetrachloroethane|C2H2Cl4|0|1|630-20-6|11911|12418|0|InChI=1S/C2H2Cl4/c3-1-2(4,5)6/h1H2|QVLAWKAXOMEXPM-UHFFFAOYSA-N||1.29|0.00|22|1.71||12.32|0.00|22|8.75||1112-tetrachloroethane
2925|1,1,2,2-tetrafluoroethane|C2H2F4|0|1|359-35-3|9286|9667|1|InChI=1S/C2H2F4/c3-1(4)2(5)6/h1-2H|WXGNWUVNYMJENI-UHFFFAOYSA-N||0.99|0.00|22|0.00|||||3.11||1122-tetrafluoroethane
2962|1,1,1-trichloro-2-fluoroethane|C2H2Cl3F|0|1|2366-36-1|67930|75397|0|InChI=1S/C2H2Cl3F/c3-2(4,5)1-6/h1H2|ZXUJWPHOPHHZLR-UHFFFAOYSA-N||1.87|0.00|22|1.91|||||7.37||111-trichlorofluoroethane
2979|2,2,2-trifluoroacetamide|C2H2F3NO|0|1|354-38-1|61036|67717|0|InChI=1S/C2H2F3NO/c3-2(4,5)1(6)7/h(H2,6,7)|NRKYWOKHZRQRJR-UHFFFAOYSA-N||4.32|0.00|22|4.08|||||4.07||trifluoroacetamide
2980|2-chloro-1,1,1-trifluoroethane|C2H2ClF3|0|1|75-88-7|6168|6408|0|InChI=1S/C2H2ClF3/c3-1-2(4,5)6/h1H2|CYXIKYKBLDZZNW-UHFFFAOYSA-N||1.65|0.00|38|2.13|||||4.37||2-chloro-111-trifluoroethane
3122|cyanomethyl radical|C2H2N|0|2|2932-82-3|121423||0|InChI=1S/C2H2N/c1-2-3/h1H2||||||3.60|||||3.32||cyanomethyl-radical
3123|isocyanomethanide|C2H2N-|-1|1||9215787||0|InChI=1S/C2H2N/c1-3-2/h1H2/q-1||||||1.57|||||4.59||isocyanomethanide
6|1,1,1-trichloroethane|C2H3Cl3|0|1|71-55-6|6042|6278|0|InChI=1S/C2H3Cl3/c1-2(3,4)5/h1H3|UOCLXMDMGBRAIB-UHFFFAOYSA-N||1.78|0.00|22|2.16||10.30|0.00|22|7.50||111-trichloroethane
9|1,1,1-trifluoroethane|C2H3F3|0|1|420-46-2|9484|9868|0|InChI=1S/C2H3F3/c1-2(3,4)5/h1H3|UJPMYEOUBPIPHQ-UHFFFAOYSA-N||2.32|0.00|22|2.43||4.74|0.36|341|3.19||111-trifluoroethane
13|1,1,2-trichloroethane|C2H3Cl3|0|1|79-00-5|6326|6574|1|InChI=1S/C2H3Cl3/c3-1-2(4)5/h2H,1H2|UBOXGVDOUJQMTN-UHFFFAOYSA-N||1.25|0.00|22|1.51||10.26|0.00|22|7.37||112-trichloroethane
97|1-chloro-1,1-difluoroethane|C2H3ClF2|0|1|75-68-3|6148|6388|0|InChI=1S/C2H3ClF2/c1-2(3,4)5/h1H3|BHNZEZWIUMJCGF-UHFFFAOYSA-N||2.14|0.00|22|2.46|||||4.55||1-chloro-11-difluoroethane
115|1H-1,2,4-triazole|C2H3N3|0|1|116421-29-5|8900|9257|0|InChI=1S/C2H3N3/c1-3-2-5-4-1/h1-2H,(H,3,4,5)|NSPMIYGKQJPBQR-UHFFFAOYSA-N||2.70|0.10|19|2.97|||||4.88||1H-124-triazole
277|acetonitrile|C2H3N|0|1|75-05-8|6102|6342|0|InChI=1S/C2H3N/c1-2-3/h1H3|WEVYAHXRMPXWCK-UHFFFAOYSA-N||3.92|0.00|38|4.09||4.40|0.00|38|3.43||acetonitrile
354|bromoethene|C2H3Br|0|1|593-60-2|11151|11641|0|InChI=1S/C2H3Br/c1-2-3/h2H,1H2|INLLPKCGLOXCIV-UHFFFAOYSA-N||1.42|0.00|22|1.81|||||5.33||bromoethene
406|chloroethene|C2H3Cl|0|1|75-01-4|6098|6338|0|InChI=1S/C2H3Cl/c1-2-3/h2H,1H2|BZHJMEDXRYGGRV-UHFFFAOYSA-N||1.45|0.00|22|1.89|||||4.52||chloroethene
532|ethylidynearsane|C2H3As|0|1||||0|InChI=1S/C2H3As/c1-2-3/h1H3||||||1.40|||||6.74||ethylidynearsane
547|fluoroethene|C2H3F|0|1|75-02-5|6099|6339|0|InChI=1S/C2H3F/c1-2-3/h2H,1H2|XUCNUKMRBVNAPB-UHFFFAOYSA-N||1.43|0.00|22|1.60|||||3.16||fluoroethene
618|iodoethene|C2H3I|0|1|593-66-8|62198|68976|0|InChI=1S/C2H3I/c1-2-3/h2H,1H2|GHXZPUGJZVBLGC-UHFFFAOYSA-N||1.30|0.00|244|1.77||9.43|0.00|38|6.83||iodoethene
688|methyl carbonate|C2H3O3-|-1|1||3778232||1|InChI=1S/C2H4O3/c1-5-2(3)4/h1H3,(H,3,4)/p-1||||||4.96|||||4.32||methyl-carbonate
689|methyl cyanate|C2H3NO|0|1|1768-34-9|120901|137201|0|InChI=1S/C2H3NO/c1-4-2-3/h1H3|JYQQWQJCEUMXQZ-UHFFFAOYSA-N||4.26|0.18|19|4.76|||||3.89||methyl-cyanate
696|methylimino(oxo)methane|C2H3NO|0|1|624-83-9|11727|12228|0|InChI=1S/C2H3NO/c1-3-2-4/h1H3|HAMGRBXTJNITHG-UHFFFAOYSA-N||2.80|0.00|22|3.21||5.35|0.00|22|4.00||methyl-isocyanate
697|methylimino(sulfanylidene)methane|C2H3NS|0|1|556-61-6|10694|11167|0|InChI=1S/C2H3NS/c1-3-2-4/h1H3|LGDSHSYDSCRFAB-UHFFFAOYSA-N||3.45|0.00|19|5.23|||||6.26||methyl-isothiocyanate
1104|2,2,2-trifluoroethanol|C2H3F3O|0|1|75-89-8|21106169|6409|0|InChI=1S/C2H3F3O/c3-2(4,5)1-6/h6H,1H2|RHQDFWAXVIIEBN-UHFFFAOYSA-N||2.03|0.00|410|1.96||5.20|0.00|242|3.54||222-trifluoroethanol
1128|2,2,2-trichloroethanol|C2H3Cl3O|0|1|115-20-8|7961|8259|0|InChI=1S/C2H3Cl3O/c3-2(4,5)1-6/h6H,1H2|KPWDGTGXUYRARH-UHFFFAOYSA-N||2.04|0.00|410|1.86||11.00|0.00|242|7.88||222-trichloroethanol
1404|1-nitroethene|C2H3NO2|0|1|3638-64-0|69627|77197|0|InChI=1S/C2H3NO2/c1-2-3(4)5/h2H,1H2|RPMXALUWKZHYOV-UHFFFAOYSA-N||3.44|0.00|244|4.47|||||5.02||1-nitroethene
1409|acetyl fluoride|C2H3FO|0|1|557-99-3|10731|11204|0|InChI=1S/C2H3FO/c1-2(3)4/h1H3|JUCMRTZQCZRJDC-UHFFFAOYSA-N||2.96|0.00|244|3.14|||||3.30||acetyl-fluoride
1410|acetyl chloride|C2H3ClO|0|1|75-36-5|6127|6367|0|InChI=1S/C2H3ClO/c1-2(3)4/h1H3|WETWJCDKMRHUPV-UHFFFAOYSA-N||2.72|0.00|22|3.15||6.67|0.00|22|4.81||acetyl-chloride
1490|isocyanomethane|C2H3N|0|1|593-75-9|11156|11646|0|InChI=1S/C2H3N/c1-3-2/h1H3|ZRKSVHFXTRFQFL-UHFFFAOYSA-N||3.83|0.06|34|3.74||4.63|0.00|38|3.61||isocyanomethane
1502|methyl thiocyanate|C2H3NS|0|1|556-64-9|10695|11168|0|InChI=1S/C2H3NS/c1-4-2-3/h1H3|VYHVQEYOFIYNJP-UHFFFAOYSA-N||4.03|0.00|34|4.23|||||5.77||methyl-thiocyanate
1508|1,1,2-trifluoroethane|C2H3F3|0|1|430-66-0|9506|9890|1|InChI=1S/C2H3F3/c3-1-2(4)5/h2H,1H2|WGZYQOSEVSXDNI-UHFFFAOYSA-N||1.68|0.00|22|1.71|||||3.18||112-trifluoroethane
1690|2-chloroacetaldehyde|C2H3ClO|0|1|107-20-0|21106502|33|1|InChI=1S/C2H3ClO/c3-1-2-4/h2H,1H2|QSKPIOLLBIHNAC-UHFFFAOYSA-N||1.99|0.00|38|1.47|||||4.68||2-chloroacetaldehyde
1705|2H-triazole|C2H3N3|0|1|288-36-8|60839|67516|0|InChI=1S/C2H3N3/c1-2-4-5-3-1/h1-2H,(H,3,4,5)|QWENRTYMTSOGBR-UHFFFAOYSA-N|||||0.20|||||5.00||2H-123-triazole
2224|ethylidynephosphane|C2H3P|0|1|34627-31-1|125186|141910|0|InChI=1S/C2H3P/c1-2-3/h1H3|KECHNHGPNWSPDK-UHFFFAOYSA-N|||||1.57|||||5.81||1-phosphapropyne
2560|1,1-dichloro-1-fluoroethane|C2H3Cl2F|0|1|1717-00-6|14829|15586|0|InChI=1S/C2H3Cl2F/c1-2(3,4)5/h1H3|FRCHKSNAZZFGCA-UHFFFAOYSA-N||2.01|0.00|22|2.36||8.30|0.00|22|6.00||11-dichloro-1-fluoroethane
2669|methyl carbonochloridate|C2H3ClO2|0|1|79-22-1|6337|6586|1|InChI=1S/C2H3ClO2/c1-5-2(3)4/h1H3|XMJHPCRAQCTCFT-UHFFFAOYSA-N||2.22|0.00|38|2.98|||||5.05||methyl-chloroformate
3027|trichloro(ethenyl)silane|C2H3Cl3Si|0|1|75-94-5|6173|6413|0|InChI=1S/C2H3Cl3Si/c1-2-6(3,4)5/h2H,1H2|GQIUQDDJKHLHTB-UHFFFAOYSA-N||2.04|0.00|38|3.05|||||9.98||vinyltrichlorosilane
3084|ethene radical|C2H3|0|2|2669-89-8|109781||0|InChI=1S/C2H3/c1-2/h1H,2H2||||||0.62|||||2.86||vinyl-radical
3126|ethenolate anion|C2H3O-|-1|1||9203190||0|InChI=1S/C2H4O/c1-2-3/h2-3H,1H2/p-1||||||1.61|||||4.26||ethenolate
3127|vinyloxy radical|C2H3O|0|2|6912-06-7|122462||0|InChI=1S/C2H3O/c1-2-3/h2H,1H2||||||2.70|||||3.42||vinyloxy-radical
17|1,1-dichloroethane|C2H4Cl2|0|1|75-34-3|6125|6365|0|InChI=1S/C2H4Cl2/c1-2(3)4/h2H,1H3|SCYULBFZEHDVBN-UHFFFAOYSA-N||2.06|0.00|22|2.48||8.39|0.00|22|6.08||11-dichloroethane
21|1,1-difluoroethane|C2H4F2|0|1|75-37-6|6128|6368|0|InChI=1S/C2H4F2/c1-2(3)4/h2H,1H3|NPNPZTNLOVBDOC-UHFFFAOYSA-N||2.26|0.00|22|2.39||5.01|0.27|341|3.30||11-difluoroethane
46|1,2-dibromoethane|C2H4Br2|0|1|106-93-4|7551|7839|1|InChI=1S/C2H4Br2/c3-1-2-4/h1-2H2|PAAZPARNPHGIKF-UHFFFAOYSA-N||1.01|0.00|38|0.00||10.71|0.00|38|7.94||12-dibromoethane
50|1,2-dichloroethane|C2H4Cl2|0|1|107-06-2|13837650|11|1|InChI=1S/C2H4Cl2/c3-1-2-4/h1-2H2|WSLDOOZREJYCGB-UHFFFAOYSA-N||1.44|0.00|22|0.00||8.33|0.00|22|6.09||12-dichloroethane
54|1,2-difluoroethane|C2H4F2|0|1|624-72-6|11722|12223|1|InChI=1S/C2H4F2/c3-1-2-4/h1-2H2|AHFMSNDOYCFEPH-UHFFFAOYSA-N||2.67|0.00|22|0.00||4.52|0.00|38|3.28||12-difluoroethane-trans
84|1-bromo-2-chloroethane|C2H4BrCl|0|1|107-04-0|13854130|7849|1|InChI=1S/C2H4BrCl/c3-1-2-4/h1-2H2|IBYHHJPAARCAIE-UHFFFAOYSA-N|||||0.15|||||6.99||1-bromo-2-chloroethane-trans
98|1-chloro-1-fluoroethane|C2H4ClF|0|1|1615-75-4|14632|15373|0|InChI=1S/C2H4ClF/c1-2(3)4/h2H,1H3|YACLCMMBHTUQON-UHFFFAOYSA-N||2.07|0.00|244|2.59|||||4.66||1-chloro-1-fluoroethane
271|acetaldehyde|C2H4O|0|1|75-07-0|172|177|0|InChI=1S/C2H4O/c1-2-3/h2H,1H3|IKHGUXGNUITLKF-UHFFFAOYSA-N||2.69|0.00|22|2.98||4.59|0.00|243|3.52||acetaldehyde
274|acetic acid|C2H4O2|0|1|64-19-7|171|176|0|InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)|QTBSBXVTEAMEQO-UHFFFAOYSA-N||1.74|0.00|22|1.82||5.16|0.00|22|3.78||acetic-acid
531|oxirane|C2H4O|0|1|75-21-8|6114|6354|0|InChI=1S/C2H4O/c1-2-3-1/h1-2H2|IAYPIBMASNFSPL-UHFFFAOYSA-N||1.89|0.00|22|2.18||3.78|0.16|341|3.37||ethylene-oxide
573|2-hydroxyacetaldehyde|C2H4O2|0|1|141-46-8|736|756|1|InChI=1S/C2H4O2/c3-1-2-4/h1,4H,2H2|WGCNASOHLSPBMP-UHFFFAOYSA-N||2.73|0.00|244|3.19|||||3.82||glycolaldehyde
694|methyl formate|C2H4O2|0|1|107-31-3|7577|7865|1|InChI=1S/C2H4O2/c1-4-2-3/h2H,1H3|TZIHFWKZFHZASV-UHFFFAOYSA-N||1.77|0.00|22|1.98||5.18|0.00|22|3.75||methyl-formate
1070|ethene|C2H4|0|1|74-85-1|6085|6325|0|InChI=1S/C2H4/c1-2/h1-2H2|VGGSQFUCUMXWEO-UHFFFAOYSA-N||0.00|0.00|22|0.00||4.26|0.00|243|3.27||ethene
1110|1,3,2-dioxathiolane 2-oxide|C2H4O3S|0|1|3741-38-6|69759|77342|0|InChI=1S/C2H4O3S/c3-6-4-1-2-5-6/h1-2H2|WDXYVJKNSMILOQ-UHFFFAOYSA-N|||||4.11||8.00|0.00|242|5.98||132-dioxathiolane-2-oxide
1394|ethanethial|C2H4S|0|1|6851-93-0|109854|123241|0|InChI=1S/C2H4S/c1-2-3/h2H,1H3|QJFUMFCCMJJLIE-UHFFFAOYSA-N||2.33|0.00|244|2.95|||||5.52||ethanethial
1491|ethynylsilane|C2H4Si|0|1|1066-27-9|120573|136821|0|InChI=1S/C2H4Si/c1-2-3/h1H,3H3|SRNLFSKWPCUYHC-UHFFFAOYSA-N||0.32|0.00|189|0.38|||||5.84||ethynylsilane
1691|1,1-dibromoethane|C2H4Br2|0|1|557-91-5|10728|11201|0|InChI=1S/C2H4Br2/c1-2(3)4/h2H,1H3|APQIUTYORBAGEZ-UHFFFAOYSA-N||2.14|0.00|22|2.25||10.89|0.00|22|7.78||11-dibromoethane
2207|ethaneselenal|C2H4Se|0|1|67281-48-5|127232|144227|0|InChI=1S/C2H4Se/c1-2-3/h2H,1H3|NAUQYHCDQLQSBG-UHFFFAOYSA-N|||||2.87|||||6.57||selenoacetaldehyde
2229|methyl(methylidyne)germane|C2H4Ge|0|1||29337465||0|InChI=1S/C2H4Ge/c1-3-2/h1H,2H3||||||1.29|||||8.40||methyl-methylidyne-germane
2230|ethynylgermane|C2H4Ge|0|1||25941040||0|InChI=1S/C2H4Ge/c1-2-3/h1H,3H3||||||0.00|||||6.43||ethynylgermane
2231|ethylidynegermane|C2H4Ge|0|1|292832-79-2|29337464|101073240|0|InChI=1S/C2H4Ge/c1-2-3/h3H,1H3|WLWCXEWANUNFDD-UHFFFAOYSA-N|||||0.51|||||8.17||ethylidynegermane
2421|difluoro(methoxy)methane|C2H4F2O|0|1|359-15-9|9150605|10975404|1|InChI=1S/C2H4F2O/c1-5-2(3)4/h2H,1H3|CGZAMBNIGLUBRY-UHFFFAOYSA-N|||||3.18|||||3.66||difluoromethyl-methyl-ether
2536|2-nitrooxyethyl nitrate|C2H4N2O6|0|1|628-96-6|37281|40818|3|InChI=1S/C2H4N2O6/c5-3(6)9-1-2-10-4(7)8/h1-2H2|UQXKXGWGFRWILX-UHFFFAOYSA-N||3.57|0.00|22|0.00||10.83|0.00|22|8.02||ethylene-glycol-dinitrate
2943|thiirane|C2H4S|0|1|420-12-2|9481|9865|0|InChI=1S/C2H4S/c1-2-3-1/h1-2H2|VOVUARRWDCVURC-UHFFFAOYSA-N||1.77|0.00|22|2.36||6.81|0.00|22|5.21||thiacyclopropane
157|2-chloroethanol|C2H5ClO|0|1|107-07-3|21106015|34|1|InChI=1S/C2H5ClO/c3-1-2-4/h4H,1-2H2|SZIFAVKTNFCBPC-UHFFFAOYSA-N||1.78|0.00|22|2.37||7.06|0.00|22|5.12||2-chloroethanol
272|acetamide|C2H5NO|0|1|60-35-5|173|178|0|InChI=1S/C2H5NO/c1-2(3)4/h1H3,(H2,3,4)|DLFVBJFMPXGRIB-UHFFFAOYSA-N||3.75|0.00|22|4.00||5.67|0.00|243|4.34||acetamide
353|bromoethane|C2H5Br|0|1|74-96-4|6092|6332|0|InChI=1S/C2H5Br/c1-2-3/h2H2,1H3|RDHPKYGYEGBMSE-UHFFFAOYSA-N||2.03|0.00|22|2.48||7.56|0.00|22|5.58||bromoethane
405|chloroethane|C2H5Cl|0|1|75-00-3|6097|6337|0|InChI=1S/C2H5Cl/c1-2-3/h2H2,1H3|HRYZWHHZPQKTII-UHFFFAOYSA-N||2.05|0.00|22|2.52||6.40|0.00|243|4.76||chloroethane
518|ethanimine|C2H5N|0|1|20729-41-3|11539075|140746|0|InChI=1S/C2H5N/c1-2-3/h2-3H,1H3|MPAYEWNVIPXRDP-UHFFFAOYSA-N||2.06|0.00|244|2.18|||||4.25||ethanimine
529|aziridine|C2H5N|0|1|145379-92-6|8682|9033|0|InChI=1S/C2H5N/c1-2-3-1/h3H,1-2H2|NOWKCMXCCJGMRR-UHFFFAOYSA-N||1.90|0.00|22|1.84||5.11|0.00|22|3.97||ethyleneimine
546|fluoroethane|C2H5F|0|1|353-36-6|9243|9620|0|InChI=1S/C2H5F/c1-2-3/h2H2,1H3|UHCBBWUQDAVSMS-UHFFFAOYSA-N||1.94|0.00|22|2.06||4.16|0.30|341|3.43||fluoroethane
572|2-aminoacetic acid|C2H5NO2|0|1|17829-66-2|730|750|1|InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)|DHMQDGOQFOQNFH-UHFFFAOYSA-N||12.80|0.00|38|5.61||6.56|0.00|241|4.68||glycine
617|iodoethane|C2H5I|0|1|75-03-6|6100|6340|0|InChI=1S/C2H5I/c1-2-3/h2H2,1H3|HVTICUPFWKNHNG-UHFFFAOYSA-N||1.91|0.00|22|2.50||9.62|0.00|22|7.12||iodoethane
717|1-nitroethane|C2H5NO2|0|1|79-24-3|6338|6587|0|InChI=1S/C2H5NO2/c1-2-3(4)5/h2H2,1H3|MCSAJNNLRCFZED-UHFFFAOYSA-N||3.66|0.00|22|4.20||6.76|0.00|22|5.13||nitroethane
718|ethyl nitrite|C2H5NO2|0|1|109-95-5|7735|8026|1|InChI=1S/C2H5NO2/c1-2-5-3-4/h2H2,1H3|QQZWEECEMNQSTG-UHFFFAOYSA-N|||||3.12||7.00|0.00|243|5.22||ethyl-nitrite
738|N-methylformamide|C2H5NO|0|1|123-39-7|28994|31254|0|InChI=1S/C2H5NO/c1-3-2-4/h2H,1H3,(H,3,4)|ATHHXGZTWNVVOU-UHFFFAOYSA-N||3.83|0.00|38|4.31||6.05|0.00|38|4.46||N-methylformamide
882|trichloro(ethyl)silane|C2H5Cl3Si|0|1|115-21-9|7962|8260|0|InChI=1S/C2H5Cl3Si/c1-2-6(3,4)5/h2H2,1H3|ZOYFEXPFPVDYIS-UHFFFAOYSA-N||2.03|0.00|22|2.83||13.54|0.00|22|10.14||trichloroethylsilane
1022|ethyl sulfate|C2H5O4S-|-1|1||3031950||2|InChI=1S/C2H6O4S/c1-2-6-7(3,4)5/h2H2,1H3,(H,3,4,5)/p-1||||||6.60|||||6.89||ethyl-sulfate
1393|N-methylmethanimine|C2H5N|0|1|1761-67-7|120899|137199|0|InChI=1S/C2H5N/c1-3-2/h1H2,2H3|NYVSDPNXBIEFPW-UHFFFAOYSA-N||1.53|0.00|244|1.69|||||4.32||N-methylmethanimine
2208|acetylarsane|C2H5AsO|0|1|534-33-8|19953483||0|InChI=1S/C2H5AsO/c1-2(3)4/h3H2,1H3||||||2.69|||||7.71||acetylarsane
2352|1-phosphanylethanone|C2H5PO|0|1|80518-35-0|||0|InChI=1S/C2H5OP/c1-2(3)4/h4H2,1H3||||||2.80|||||6.84||acetylphosphane
2523|ethanesulfonyl chloride|C2H5ClO2S|0|1|594-44-5|11177|11667|1|InChI=1S/C2H5ClO2S/c1-2-6(3,4)5/h2H2,1H3|FRYHCSODNHYDPU-UHFFFAOYSA-N||3.90|0.00|38|4.79|||||7.78||ethanesulfonyl-chloride
3034|(1E)-N-hydroxyethanimine|C2H5NO|0|1|107-29-9|4481813||0|InChI=1S/C2H5NO/c1-2-3-4/h2,4H,1H3/b3-2+|||0.83|0.00|22|0.86|||||4.89||acetaldoxime
3086|ethanolate|C2H5O-|-1|1|16331-64-9|106671|119440|0|InChI=1S/C2H5O/c1-2-3/h2H2,1H3/q-1|HHFAWKCIHAUFRX-UHFFFAOYSA-N|||||3.89|||||4.87||ethanolate
3087|lambda-1-oxidanylethane|C2H5O|0|2|2154-50-9|121117||0|InChI=1S/C2H5O/c1-2-3/h2H2,1H3||||||1.96|||||3.76||ethoxy-radical
